City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,margaret river,-33.95,115.0667,58.32,72.0,72.0,50.0,AU,1718649529.0
1,waitangi,-43.9535,-176.5597,51.82,98.0,98.0,100.0,NZ,1718649530.0
2,edinburgh of the seven seas,-37.0676,-12.3116,55.36,66.0,66.0,100.0,SH,1718649531.0
3,puerto baquerizo moreno,-0.9,-89.6,79.79,61.0,61.0,40.0,EC,1718649532.0
4,santa luzia,-19.7697,-43.8514,79.88,39.0,39.0,20.0,BR,1718649533.0
5,port mathurin,-19.6833,63.4167,74.97,84.0,84.0,100.0,MU,1718649535.0
6,byron bay,-28.65,153.6167,48.7,73.0,73.0,2.0,AU,1718649302.0
7,albany,42.6001,-73.9662,88.66,59.0,59.0,44.0,US,1718649001.0
8,isafjordur,66.0755,-23.124,44.17,87.0,87.0,100.0,IS,1718649538.0
9,college,64.8569,-147.8028,72.09,48.0,48.0,20.0,US,1718649539.0
10,singaparna,-7.3515,108.111,73.51,94.0,94.0,78.0,ID,1718649540.0
11,puerto ayora,-0.7393,-90.3518,78.76,89.0,89.0,47.0,EC,1718649541.0
12,badger,64.8,-147.5333,72.0,46.0,46.0,40.0,US,1718649543.0
13,ribeira grande,38.5167,-28.7,72.0,60.0,60.0,20.0,PT,1718649544.0
14,veselynove,47.3567,31.2349,71.29,72.0,72.0,38.0,UA,1718649545.0
15,yinchuan,38.4681,106.2731,82.26,30.0,30.0,100.0,CN,1718649546.0
16,labytnangi,66.6572,66.4183,44.62,74.0,74.0,16.0,RU,1718649548.0
17,svobodnyy,51.4,128.1333,43.07,80.0,80.0,65.0,RU,1718649549.0
18,hithadhoo,-0.6,73.0833,82.99,75.0,75.0,18.0,MV,1718649550.0
19,port-aux-francais,-49.35,70.2167,37.56,63.0,63.0,42.0,TF,1718649551.0
20,puerto natales,-51.7236,-72.4875,30.65,69.0,69.0,75.0,CL,1718649552.0
21,shahrisabz,39.0578,66.8342,77.88,31.0,31.0,1.0,UZ,1718649553.0
22,pasni,25.2631,63.471,82.38,89.0,89.0,35.0,PK,1718649555.0
23,utrik,11.2278,169.8474,82.11,81.0,81.0,98.0,MH,1718649556.0
24,tiksi,71.6872,128.8694,43.23,81.0,81.0,24.0,RU,1718649557.0
25,west island,-12.1568,96.8225,76.98,94.0,94.0,100.0,CC,1718649558.0
26,blackmans bay,-43.0167,147.3167,42.73,94.0,94.0,98.0,AU,1718649559.0
27,mount isa,-20.7333,139.5,47.97,71.0,71.0,5.0,AU,1718649560.0
28,grytviken,-54.2811,-36.5092,27.72,84.0,84.0,24.0,GS,1718649561.0
29,tanjung pandan,-2.75,107.65,77.97,86.0,86.0,96.0,ID,1718649563.0
30,papatowai,-46.5619,169.4708,45.84,84.0,84.0,100.0,NZ,1718649564.0
31,weno,7.4515,151.8468,80.55,89.0,89.0,100.0,FM,1718649565.0
32,adamstown,-25.066,-130.1015,71.92,77.0,77.0,100.0,PN,1718649566.0
33,georgetown,5.4112,100.3354,81.95,83.0,83.0,20.0,MY,1718649301.0
34,kingston,17.997,-76.7936,88.75,66.0,66.0,20.0,JM,1718649100.0
35,bambanglipuro,-7.95,110.2833,76.95,90.0,90.0,6.0,ID,1718649569.0
36,urzhar,47.093,81.6294,66.06,60.0,60.0,3.0,KZ,1718649570.0
37,avarua,-21.2078,-159.775,73.45,83.0,83.0,75.0,CK,1718649572.0
38,qamdo,31.1667,97.2333,48.6,76.0,76.0,100.0,CN,1718649302.0
39,talnakh,69.4865,88.3972,40.98,78.0,78.0,100.0,RU,1718649574.0
40,greymouth,-42.4667,171.2,47.44,88.0,88.0,100.0,NZ,1718649575.0
41,stanley,54.868,-1.6985,57.22,82.0,82.0,40.0,GB,1718649366.0
42,st. john's,47.5649,-52.7093,61.99,59.0,59.0,20.0,CA,1718649360.0
43,vila franca do campo,37.7167,-25.4333,70.21,99.0,99.0,47.0,PT,1718649578.0
44,pimentel,-6.8367,-79.9342,73.69,60.0,60.0,0.0,PE,1718649297.0
45,olonkinbyen,70.9221,-8.7187,32.22,76.0,76.0,60.0,SJ,1718649581.0
46,legian,,,,,,,,
47,ilulissat,69.2167,-51.1,60.82,41.0,41.0,75.0,GL,1718649583.0
48,kone,-21.0595,164.8658,63.27,94.0,94.0,36.0,NC,1718649584.0
49,north platte,41.1239,-100.7654,71.49,83.0,83.0,100.0,US,1718649497.0
50,villa gesell,-37.2639,-56.973,63.05,55.0,55.0,0.0,AR,1718649298.0
51,bethel,41.3712,-73.414,86.36,57.0,57.0,20.0,US,1718649533.0
52,banda aceh,5.5577,95.3222,80.55,77.0,77.0,100.0,ID,1718649589.0
53,mana,5.6592,-53.7767,83.28,73.0,73.0,1.0,GF,1718649590.0
54,saipan,15.1355,145.701,83.1,78.0,78.0,20.0,MP,1718649591.0
55,dudinka,69.4058,86.1778,39.58,79.0,79.0,100.0,RU,1718649592.0
56,howard springs,-12.497,131.047,66.11,84.0,84.0,61.0,AU,1718649593.0
57,longyearbyen,78.2186,15.6401,46.24,66.0,66.0,20.0,SJ,1718649594.0
58,sagua la grande,22.8067,-80.0756,92.39,56.0,56.0,100.0,CU,1718649596.0
59,byalynichy,53.9983,29.7126,62.08,98.0,98.0,83.0,BY,1718649597.0
60,ushuaia,-54.8,-68.3,28.06,69.0,69.0,75.0,AR,1718649537.0
61,queenstown,-31.8976,26.8753,56.97,67.0,67.0,36.0,ZA,1718649599.0
62,iqaluit,63.7506,-68.5145,40.73,65.0,65.0,75.0,CA,1718649494.0
63,bilibino,68.0546,166.4372,64.54,40.0,40.0,88.0,RU,1718649601.0
64,wailua homesteads,22.0669,-159.378,81.03,81.0,81.0,75.0,US,1718649602.0
65,vingt cinq,,,,,,,,
66,kiselevsk,53.99,86.6621,63.23,94.0,94.0,100.0,RU,1718649605.0
67,vilyuchinsk,52.9306,158.4028,44.87,87.0,87.0,100.0,RU,1718649606.0
68,espargos,,,,,,,,
69,klyuchi,52.2667,79.1667,70.27,80.0,80.0,85.0,RU,1718649609.0
70,invercargill,-46.4,168.35,43.02,96.0,96.0,48.0,NZ,1718649610.0
71,nishinoomote,30.7333,131.0,76.6,86.0,86.0,100.0,JP,1718649611.0
72,hermanus,-34.4187,19.2345,59.81,78.0,78.0,7.0,ZA,1718649612.0
73,rongelap,11.1635,166.8941,82.53,80.0,80.0,92.0,MH,1718649613.0
74,nar'yan-mar,67.6713,53.087,41.95,55.0,55.0,8.0,RU,1718649614.0
75,sinanpasa,38.7444,30.2428,65.73,38.0,38.0,1.0,TR,1718649616.0
76,vadso,70.0744,29.7487,54.48,93.0,93.0,75.0,NO,1718649617.0
77,susuman,62.7833,148.1667,50.41,69.0,69.0,100.0,RU,1718649618.0
78,yarkovo,57.4028,67.0786,53.76,88.0,88.0,0.0,RU,1718649619.0
79,fujieda,34.8667,138.2667,68.86,97.0,97.0,100.0,JP,1718649621.0
80,petropavlovsk-kamchatsky,53.0452,158.6483,43.39,87.0,87.0,100.0,RU,1718649622.0
81,cargados carajos,,,,,,,,
82,pisco,-13.7,-76.2167,68.05,73.0,73.0,10.0,PE,1718649624.0
83,hilo,19.7297,-155.09,76.73,86.0,86.0,100.0,US,1718649624.0
84,puerto armuelles,8.2833,-82.8667,85.98,72.0,72.0,65.0,PA,1718649626.0
85,gaiman,-43.2897,-65.4929,58.8,39.0,39.0,100.0,AR,1718649627.0
86,cidade velha,14.9167,-23.6167,82.87,65.0,65.0,40.0,CV,1718649629.0
87,bozeman,45.6796,-111.0386,45.64,86.0,86.0,100.0,US,1718649630.0
88,chokwe,-24.5333,32.9833,65.95,72.0,72.0,61.0,MZ,1718649631.0
89,kattivakkam,13.2167,80.3167,87.89,87.0,87.0,100.0,IN,1718649632.0
90,birzebbuga,35.8258,14.5269,80.15,65.0,65.0,0.0,MT,1718649633.0
91,laojunmiao,39.8333,97.7333,63.16,44.0,44.0,3.0,CN,1718649634.0
92,kodiak,57.79,-152.4072,47.71,93.0,93.0,100.0,US,1718649635.0
93,bodaybo,57.8506,114.1933,43.0,88.0,88.0,16.0,RU,1718649637.0
94,yellowknife,62.456,-114.3525,53.42,55.0,55.0,75.0,CA,1718649638.0
95,tukrah,32.5341,20.5791,76.1,64.0,64.0,0.0,LY,1718649639.0
96,tranovaho,,,,,,,,
97,terenozek,45.05,64.9833,83.07,36.0,36.0,93.0,KZ,1718649641.0
98,enewetak,11.3474,162.3373,82.53,80.0,80.0,96.0,MH,1718649642.0
99,anadyr,64.75,177.4833,46.9,75.0,75.0,0.0,RU,1718649643.0
100,aioun,16.6614,-9.6149,101.88,22.0,22.0,30.0,MR,1718649645.0
101,luderitz,-26.6481,15.1594,57.72,85.0,85.0,0.0,NA,1718649646.0
102,nagqu,31.5,92.0,42.71,84.0,84.0,12.0,CN,1718649647.0
103,mount gambier,-37.8333,140.7667,37.47,94.0,94.0,0.0,AU,1718649648.0
104,punta arenas,-53.15,-70.9167,32.11,74.0,74.0,75.0,CL,1718649411.0
105,port elizabeth,-33.918,25.5701,71.1,53.0,53.0,20.0,ZA,1718649650.0
106,hoemul-li,41.4339,129.67,64.47,66.0,66.0,0.0,KP,1718649651.0
107,labrador city,52.9463,-66.9114,66.18,52.0,52.0,75.0,CA,1718649592.0
108,barrouallie,13.2333,-61.2667,85.62,74.0,74.0,40.0,VC,1718649654.0
109,yagry,,,,,,,,
110,prince rupert,54.3161,-130.3201,53.69,87.0,87.0,100.0,CA,1718649656.0
111,qaqortoq,60.7167,-46.0333,37.33,96.0,96.0,100.0,GL,1718649657.0
112,mugia,43.1041,-9.2179,64.9,97.0,97.0,99.0,ES,1718649658.0
113,praia,14.9215,-23.5087,82.94,65.0,65.0,40.0,CV,1718649659.0
114,thompson,55.7435,-97.8558,55.56,41.0,41.0,20.0,CA,1718649660.0
115,shimoda,34.6667,138.95,69.82,99.0,99.0,100.0,JP,1718649661.0
116,tamanrasset,22.785,5.5228,96.71,8.0,8.0,40.0,DZ,1718649663.0
117,revda,56.801,59.9303,57.78,76.0,76.0,100.0,RU,1718649664.0
118,brookings,44.3114,-96.7984,63.25,97.0,97.0,100.0,US,1718649423.0
119,vorgashor,67.5833,63.95,35.2,85.0,85.0,21.0,RU,1718649666.0
120,bengkulu,-3.8004,102.2655,75.74,94.0,94.0,100.0,ID,1718649667.0
121,glace bay,46.1969,-59.957,77.86,37.0,37.0,75.0,CA,1718649668.0
122,salekhard,66.53,66.6019,44.71,74.0,74.0,15.0,RU,1718649448.0
123,liwa,24.5361,56.5656,93.69,50.0,50.0,0.0,OM,1718649670.0
124,puerto aysen,-45.4,-72.7,42.75,100.0,100.0,100.0,CL,1718649672.0
125,qal'at bishah,,,,,,,,
126,puerto san carlos,,,,,,,,
127,genc,38.7507,40.5603,75.78,27.0,27.0,3.0,TR,1718649675.0
128,khanty-mansiysk,61.0042,69.0019,57.31,67.0,67.0,20.0,RU,1718649676.0
129,i-n-salah,27.1935,2.4607,104.85,7.0,7.0,26.0,DZ,1718649677.0
130,tazovsky,67.4667,78.7,40.86,69.0,69.0,100.0,RU,1718649678.0
131,zemio,5.0314,25.1361,69.87,89.0,89.0,7.0,CF,1718649680.0
132,corn island,12.1694,-83.0418,82.62,74.0,74.0,100.0,NI,1718649681.0
133,pailon,-17.65,-62.75,79.7,40.0,40.0,97.0,BO,1718649682.0
134,fort mcmurray,56.7268,-111.381,44.19,75.0,75.0,100.0,CA,1718649683.0
135,asau village,,,,,,,,
136,punta alta,-38.8759,-62.0736,62.1,48.0,48.0,100.0,AR,1718649415.0
137,boma,7.0805,-2.1697,74.73,96.0,96.0,23.0,GH,1718649687.0
138,nuku'alofa,-21.1333,-175.2,77.34,88.0,88.0,75.0,TO,1718649688.0
139,'ohonua,,,,,,,,
140,kapa'a,22.0752,-159.319,82.38,81.0,81.0,75.0,US,1718649503.0
141,fuglafjordur,62.244,-6.814,46.87,89.0,89.0,100.0,FO,1718649691.0
142,morehead city,34.7229,-76.726,87.85,56.0,56.0,0.0,US,1718649436.0
143,colonia,50.9333,6.95,70.59,81.0,81.0,0.0,DE,1718649694.0
144,palikir - national government center,6.9248,158.1611,79.54,83.0,83.0,100.0,FM,1718649695.0
145,turpan,42.9333,89.1667,90.59,22.0,22.0,57.0,CN,1718649696.0
146,lebu,-37.6167,-73.65,53.15,83.0,83.0,100.0,CL,1718649697.0
147,isniq,42.5575,20.3028,68.04,75.0,75.0,0.0,XK,1718649698.0
148,savanna-la-mar,18.219,-78.1332,87.75,60.0,60.0,100.0,JM,1718649699.0
149,oranjemund,-28.55,16.4333,58.96,88.0,88.0,3.0,NA,1718649700.0
150,puqi,29.7167,113.8833,72.0,95.0,95.0,38.0,CN,1718649702.0
151,moyynkum,44.2914,72.9469,79.77,28.0,28.0,80.0,KZ,1718649703.0
152,jining,35.405,116.5814,75.31,54.0,54.0,68.0,CN,1718649704.0
153,blackwater,-23.5833,148.8833,44.74,44.0,44.0,0.0,AU,1718649705.0
154,ust-nera,64.5667,143.2,61.47,62.0,62.0,21.0,RU,1718649706.0
155,nago,26.5881,127.9761,82.83,92.0,92.0,100.0,JP,1718649707.0
156,new norfolk,-42.7826,147.0587,43.92,96.0,96.0,10.0,AU,1718649708.0
157,novodvinsk,64.4165,40.8122,71.35,63.0,63.0,12.0,RU,1718649710.0
158,mbanza kongo,-6.267,14.2401,71.58,60.0,60.0,20.0,AO,1718649711.0
159,okha,53.5739,142.9478,41.05,99.0,99.0,100.0,RU,1718649712.0
160,aasiaat,68.7098,-52.8699,40.98,79.0,79.0,43.0,GL,1718649713.0
161,opuwo,-18.0607,13.84,61.2,21.0,21.0,0.0,NA,1718649714.0
162,sanand,22.9833,72.3833,91.62,52.0,52.0,9.0,IN,1718649715.0
163,nemuro,43.3236,145.575,53.1,94.0,94.0,100.0,JP,1718649716.0
164,wa,,,,,,,,
165,east london,-33.0153,27.9116,68.94,45.0,45.0,0.0,ZA,1718649537.0
166,whitehorse,60.7161,-135.0538,73.09,35.0,35.0,40.0,CA,1718649720.0
167,port macquarie,-31.4333,152.9167,46.89,67.0,67.0,2.0,AU,1718649560.0
168,timberlake,37.3207,-79.2575,93.38,55.0,55.0,75.0,US,1718649722.0
169,atafu village,-8.5421,-172.5159,83.82,77.0,77.0,11.0,TK,1718649723.0
170,fortuna,40.5982,-124.1573,65.93,58.0,58.0,0.0,US,1718649724.0
171,hammerfest,70.6634,23.6821,66.65,55.0,55.0,0.0,NO,1718649725.0
172,carnarvon,-24.8667,113.6333,66.34,79.0,79.0,0.0,AU,1718649726.0
173,demba,-5.51,22.2667,71.35,43.0,43.0,1.0,CD,1718649728.0
174,hawaiian paradise park,19.5933,-154.9731,76.51,91.0,91.0,100.0,US,1718649729.0
175,margate,51.3813,1.3862,65.7,66.0,66.0,100.0,GB,1718649489.0
176,kununurra,-15.7667,128.7333,55.38,88.0,88.0,0.0,AU,1718649715.0
177,polyarnyy,69.1989,33.4478,58.37,83.0,83.0,93.0,RU,1718649732.0
178,gannan,47.9147,123.5031,58.41,77.0,77.0,97.0,CN,1718649733.0
179,semporna,4.4818,118.6112,78.8,89.0,89.0,100.0,MY,1718649734.0
180,sungai raya,0.7,108.9,78.84,89.0,89.0,97.0,ID,1718649735.0
181,aras-asan,8.8908,126.3033,77.45,89.0,89.0,100.0,PH,1718649737.0
182,rudnyy,52.9594,63.1206,75.43,77.0,77.0,18.0,KZ,1718649738.0
183,bikenibeu village,1.3673,173.1241,82.36,89.0,89.0,75.0,KI,1718649739.0
184,el calafate,-50.3408,-72.2768,28.49,92.0,92.0,100.0,AR,1718649587.0
185,lihue,21.9789,-159.3672,81.64,76.0,76.0,75.0,US,1718649741.0
186,el rama,12.1596,-84.2195,78.78,90.0,90.0,100.0,NI,1718649743.0
187,horta,38.5333,-28.6333,71.24,76.0,76.0,20.0,PT,1718649679.0
188,yelizovo,53.1873,158.3805,44.74,87.0,87.0,100.0,RU,1718649745.0
189,tsiombe,-25.3,45.4833,64.94,71.0,71.0,0.0,MG,1718649746.0
190,south hill,47.1412,-122.2701,58.96,78.0,78.0,100.0,US,1718649747.0
191,lindi,-10.0,39.7167,74.3,71.0,71.0,85.0,TZ,1718649748.0
192,mahaddayweyne,2.9726,45.5347,77.23,82.0,82.0,93.0,SO,1718649749.0
193,carneys point,39.7112,-75.4702,90.16,58.0,58.0,20.0,US,1718649750.0
194,ketchikan,55.3422,-131.6461,58.33,77.0,77.0,40.0,US,1718649752.0
195,at taj,24.2049,23.2857,88.29,8.0,8.0,0.0,LY,1718649753.0
196,progreso,21.2833,-89.6667,82.96,84.0,84.0,100.0,MX,1718649754.0
197,daru,-9.0763,143.2092,74.98,74.0,74.0,0.0,PG,1718649755.0
198,qadirpur ran,30.2924,71.6712,96.69,23.0,23.0,0.0,PK,1718649756.0
199,augusto correa,-1.0217,-46.635,77.36,94.0,94.0,62.0,BR,1718649757.0
200,haiku-pauwela,20.9219,-156.3051,77.22,83.0,83.0,40.0,US,1718649758.0
201,galliano,29.4422,-90.2992,80.6,83.0,83.0,75.0,US,1718649759.0
202,gualeguay,-33.1416,-59.3097,63.79,73.0,73.0,80.0,AR,1718649761.0
203,toropets,56.4978,31.6353,63.77,98.0,98.0,100.0,RU,1718649762.0
204,saint-philippe,-21.3585,55.7679,69.39,74.0,74.0,13.0,RE,1718649763.0
205,newman,37.3138,-121.0208,77.23,18.0,18.0,17.0,US,1718649764.0
206,cable beach,,,,,,,,
207,knyaze-volkonskoye,48.4642,135.4567,46.74,91.0,91.0,100.0,RU,1718649766.0
208,ola,59.5833,151.2833,49.26,73.0,73.0,100.0,RU,1718649767.0
209,mudgere,13.1333,75.6333,69.8,98.0,98.0,100.0,IN,1718649769.0
210,jamestown,42.097,-79.2353,89.02,57.0,57.0,0.0,US,1718649142.0
211,nicoya,10.1483,-85.452,82.31,82.0,82.0,100.0,CR,1718649771.0
212,naze,28.3667,129.4833,77.92,92.0,92.0,100.0,JP,1718649772.0
213,karasburg,-28.0167,18.75,52.61,69.0,69.0,0.0,NA,1718649773.0
214,vilyuysk,63.7553,121.6247,42.87,84.0,84.0,100.0,RU,1718649774.0
215,castlegar,49.2998,-117.6689,61.99,56.0,56.0,98.0,CA,1718649775.0
216,mejit,10.2753,170.8646,81.75,80.0,80.0,100.0,MH,1718649776.0
217,pihani,27.6333,80.2,101.53,26.0,26.0,89.0,IN,1718649778.0
218,mulanje,-16.0316,35.5,59.85,75.0,75.0,7.0,MW,1718649779.0
219,tolanaro,-25.0319,46.9987,69.87,73.0,73.0,40.0,MG,1718649780.0
220,houmt el souk,33.8758,10.8575,80.55,65.0,65.0,0.0,TN,1718649781.0
221,piotrkow kujawski,52.5511,18.4991,62.31,91.0,91.0,87.0,PL,1718649782.0
222,saint-denis,48.9167,2.3333,74.79,62.0,62.0,75.0,FR,1718649783.0
223,butembo,0.15,29.2833,57.47,95.0,95.0,91.0,CD,1718649784.0
224,panjab,34.388,67.0233,51.82,55.0,55.0,6.0,AF,1718649786.0
225,byumba,-1.5763,30.0675,64.6,68.0,68.0,100.0,RW,1718649787.0
226,bonthe,7.5264,-12.505,78.91,84.0,84.0,100.0,SL,1718649788.0
227,kristiansund,63.1115,7.732,60.85,68.0,68.0,0.0,NO,1718649789.0
228,antakya,36.2066,36.1572,78.62,70.0,70.0,35.0,TR,1718649529.0
229,plottier,-38.9667,-68.2333,58.91,38.0,38.0,0.0,AR,1718649791.0
230,siracusa,37.0881,15.2792,80.19,63.0,63.0,0.0,IT,1718649792.0
231,yanam,16.7333,82.2167,84.02,79.0,79.0,100.0,IN,1718649793.0
232,richards bay,-28.783,32.0377,68.32,65.0,65.0,100.0,ZA,1718649520.0
233,guelendeng,10.9176,15.5501,84.65,55.0,55.0,97.0,TD,1718649796.0
234,chonchi,-42.6128,-73.8092,45.61,84.0,84.0,100.0,CL,1718649797.0
235,george town,5.4112,100.3354,80.55,83.0,83.0,20.0,MY,1718649656.0
236,pokachi,61.7198,75.3683,48.76,95.0,95.0,100.0,RU,1718649799.0
237,selma,36.5708,-119.6121,81.27,41.0,41.0,0.0,US,1718649608.0
238,santa ana,33.7456,-117.8678,75.94,65.0,65.0,75.0,US,1718649724.0
239,ferkessedougou,9.6,-5.2,76.71,85.0,85.0,99.0,CI,1718649802.0
240,guelmim,28.987,-10.0574,71.94,68.0,68.0,0.0,MA,1718649804.0
241,wellington,-41.2866,174.7756,53.26,93.0,93.0,75.0,NZ,1718649805.0
242,arraial do cabo,-22.9661,-42.0278,85.96,51.0,51.0,0.0,BR,1718649806.0
243,emerald,-23.5333,148.1667,41.81,54.0,54.0,0.0,AU,1718649807.0
244,ambodifotatra,-16.9833,49.85,77.29,72.0,72.0,87.0,MG,1718649808.0
245,taiohae,,,,,,,,
246,zabaykal'sk,49.6333,117.3167,56.37,59.0,59.0,98.0,RU,1718649810.0
247,ejido benito juarez,,,,,,,,
248,codrington,-38.2667,141.9667,39.97,90.0,90.0,22.0,AU,1718649813.0
249,walvis bay,-22.9575,14.5053,61.75,72.0,72.0,0.0,NA,1718649814.0
250,prado,-17.3411,-39.2208,78.13,71.0,71.0,0.0,BR,1718649693.0
251,port saint john's,-31.6229,29.5448,66.07,64.0,64.0,0.0,ZA,1718649816.0
252,sao joao da barra,-21.6403,-41.0511,84.29,76.0,76.0,8.0,BR,1718649817.0
253,batangafo,7.3008,18.2833,76.91,73.0,73.0,100.0,CF,1718649818.0
254,dien bien phu,21.3833,103.0167,73.09,100.0,100.0,100.0,VN,1718649820.0
255,lompoc,34.6391,-120.4579,78.78,66.0,66.0,0.0,US,1718649435.0
256,piterka,50.6803,47.4454,75.85,55.0,55.0,21.0,RU,1718649822.0
257,fada,9.5667,8.3,73.81,78.0,78.0,25.0,NG,1718649823.0
258,sambava,-14.2667,50.1667,74.79,81.0,81.0,90.0,MG,1718649824.0
259,waat,51.1454,6.4958,70.21,69.0,69.0,20.0,DE,1718649825.0
260,port augusta,-32.5,137.7667,52.86,79.0,79.0,100.0,AU,1718649826.0
261,sharkan,57.2989,53.8712,61.36,79.0,79.0,37.0,RU,1718649827.0
262,kapuskasing,49.4169,-82.4331,78.89,73.0,73.0,100.0,CA,1718649829.0
263,cienfuegos,22.1461,-80.4356,91.54,58.0,58.0,40.0,CU,1718649830.0
264,talara,-4.5772,-81.2719,77.76,61.0,61.0,0.0,PE,1718649831.0
265,serdar,38.9764,56.2757,91.44,20.0,20.0,0.0,TM,1718649832.0
266,childress,34.4264,-100.204,89.85,51.0,51.0,20.0,US,1718649833.0
267,keflavik,64.0049,-22.5624,48.63,87.0,87.0,100.0,IS,1718649834.0
268,nabire,-3.3667,135.4833,74.08,95.0,95.0,100.0,ID,1718649835.0
269,anupgarh,29.1911,73.2086,102.9,25.0,25.0,0.0,IN,1718649836.0
270,ikryanoye,46.0932,47.7308,80.58,62.0,62.0,99.0,RU,1718649838.0
271,potosi,-19.5836,-65.7531,58.06,23.0,23.0,0.0,BO,1718649839.0
272,phongsali,21.6833,102.1058,66.47,100.0,100.0,100.0,LA,1718649840.0
273,cabo san lucas,22.8909,-109.9124,90.7,47.0,47.0,0.0,MX,1718649693.0
274,lata,40.1629,-8.3327,65.07,96.0,96.0,100.0,PT,1718649842.0
275,isangel,-19.55,169.2667,69.91,94.0,94.0,20.0,VU,1718649843.0
276,ad dabbah,18.05,30.95,101.66,16.0,16.0,90.0,SD,1718649844.0
277,rokytne,51.2796,27.214,62.65,90.0,90.0,0.0,UA,1718649846.0
278,kralendijk,12.15,-68.2667,89.58,66.0,66.0,75.0,BQ,1718649549.0
279,kavaratti,10.5669,72.642,81.97,84.0,84.0,100.0,IN,1718649848.0
280,namibe,-15.1961,12.1522,64.08,86.0,86.0,0.0,AO,1718649849.0
281,sinabang,2.4803,96.3801,78.93,81.0,81.0,100.0,ID,1718649850.0
282,figueres,42.2664,2.9616,76.41,80.0,80.0,92.0,ES,1718649851.0
283,port lincoln,-34.7333,135.8667,54.32,83.0,83.0,100.0,AU,1718649852.0
284,selkirk,50.1436,-96.8845,66.27,48.0,48.0,19.0,CA,1718649853.0
285,rovnoye,50.7765,46.0509,72.72,75.0,75.0,2.0,RU,1718649855.0
286,muravlenko,63.7898,74.523,53.98,56.0,56.0,98.0,RU,1718649856.0
287,istgah-e rah ahan-e garmsar,35.2346,52.3094,88.21,26.0,26.0,65.0,IR,1718649857.0
288,chegdomyn,51.1167,133.0167,46.9,90.0,90.0,100.0,RU,1718649858.0
289,nova sintra,14.8667,-24.7167,74.53,80.0,80.0,63.0,CV,1718649859.0
290,khandyga,62.6667,135.6,55.47,64.0,64.0,100.0,RU,1718649860.0
291,santa cruz,-17.8,-63.1667,78.26,73.0,73.0,75.0,BO,1718649641.0
